"http://dbpedia.org/resource/Lorenzo_Lanzi","http://dbpedia.org/property/sbkManufacturers","Ducati","http://dbpedia.org/resource/Ducati 1.0000","http://dbpedia.org/resource/Ducati_Corse 0.9981","http://dbpedia.org/resource/Ducati_Desmosedici 0.9657","http://dbpedia.org/resource/Ducati_Monster 0.9248","http://dbpedia.org/resource/Ducati_748 0.9246","http://dbpedia.org/resource/Ducati_916 0.9170","http://dbpedia.org/resource/Ducati_60 0.9103","http://dbpedia.org/resource/Ducati_750_Imola_Desmo 0.9076","http://dbpedia.org/resource/Ducati_749 0.9024","http://dbpedia.org/resource/Ducati_Hypermotard 0.8936","http://dbpedia.org/resource/Ducati_1098 0.8857","http://dbpedia.org/resource/Ducati_1198 0.8857","http://dbpedia.org/resource/Ducati_Multistrada 0.8801","http://dbpedia.org/resource/Ducati_888 0.8791","http://dbpedia.org/resource/Ducati_999 0.8769","http://dbpedia.org/resource/Ducati_998 0.8740","http://dbpedia.org/resource/Ducati_SuperSport 0.8715","http://dbpedia.org/resource/Ducati_860_GT 0.8714","http://dbpedia.org/resource/Ducati_Bronco 0.8709","http://dbpedia.org/resource/Ducati_851 0.8677","http://dbpedia.org/resource/Ducati_996 0.8659","http://dbpedia.org/resource/Ducati_Pantah 0.8479","http://dbpedia.org/resource/Ducati_ST3 0.8213","http://dbpedia.org/resource/Ducati_SportClassic 0.8176","http://dbpedia.org/resource/Ducat 0.7926","http://dbpedia.org/resource/Ducati_V-twin_motorcycles 0.0","http://dbpedia.org/resource/Ducati_Supermono 0.0","http://dbpedia.org/resource/Ducati_PaulSmart1000LE 0.0","http://dbpedia.org/resource/Ducati_Desmoquattro_motorcycles 0.0","http://dbpedia.org/resource/Ducati_Paso 0.0"
"http://dbpedia.org/resource/Max_Biaggi","http://dbpedia.org/property/sbkManufacturers","Suzuki","http://dbpedia.org/resource/Suzuki 1.0000","http://dbpedia.org/resource/Maruti_Suzuki 0.9790","http://dbpedia.org/resource/Suzuki_Wagon_R 0.9499","http://dbpedia.org/resource/Suzuki_Jimny 0.9240","http://dbpedia.org/resource/TVS_Motor_Company 0.9237","http://dbpedia.org/resource/Suzuki_Swift 0.9209","http://dbpedia.org/resource/Mr._Children 0.9085","http://dbpedia.org/resource/Suzuki_Alto 0.9079","http://dbpedia.org/resource/Suzuki_Cultus 0.9027","http://dbpedia.org/resource/Damo_Suzuki 0.8863","http://dbpedia.org/resource/Ami_Suzuki 0.8758","http://dbpedia.org/resource/Suzuki_Carry 0.8728","http://dbpedia.org/resource/Kenzo_Suzuki 0.8676","http://dbpedia.org/resource/Aguri_Suzuki 0.8636","http://dbpedia.org/resource/Ichiro_Suzuki 0.8622","http://dbpedia.org/resource/Minoru_Suzuki 0.8569","http://dbpedia.org/resource/Chevrolet_Aveo 0.8554","http://dbpedia.org/resource/Chevrolet_Aveo_(T200) 0.8516","http://dbpedia.org/resource/David_Suzuki 0.8460","http://dbpedia.org/resource/Kenzo_Suzuki_(astronomer) 0.8432","http://dbpedia.org/resource/D._T._Suzuki 0.8427","http://dbpedia.org/resource/Seijun_Suzuki 0.8373","http://dbpedia.org/resource/Shohei_Suzuki 0.8315","http://dbpedia.org/resource/ASEAN_Football_Championship 0.8193","http://dbpedia.org/resource/Daewoo_Matiz 0.0","http://dbpedia.org/resource/2010_AFF_Suzuki_Cup 0.0","http://dbpedia.org/resource/Shunryu_Suzuki 0.0","http://dbpedia.org/resource/Suzuki_method 0.0","http://dbpedia.org/resource/Daewoo_Lacetti 0.0","http://dbpedia.org/resource/The_Hartt_School 0.0"
"http://dbpedia.org/resource/Roberto_Rolfo","http://dbpedia.org/property/sbkManufacturers","Kawasaki","http://dbpedia.org/resource/Kawasaki_Heavy_Industries 1.0000","http://dbpedia.org/resource/Kawasaki_motorcycles 0.9919","http://dbpedia.org/resource/Kawasaki_Shipbuilding_Corporation 0.9712","http://dbpedia.org/resource/Kawasaki_Motors_Racing 0.9708","http://dbpedia.org/resource/Kawasaki_Heavy_Industries_Rolling_Stock_Company 0.9685","http://dbpedia.org/resource/Kawasaki_Aerospace_Company 0.9184","http://dbpedia.org/resource/Kawasaki 0.9009","http://dbpedia.org/resource/Kawasaki_Ninja_650R 0.9004","http://dbpedia.org/resource/Kawasaki_disease 0.8997","http://dbpedia.org/resource/Kawasaki_Frontale 0.8868","http://dbpedia.org/resource/Kawasaki,_Kanagawa 0.8701","http://dbpedia.org/resource/BMW_VI 0.8674","http://dbpedia.org/resource/Vissel_Kobe 0.8660","http://dbpedia.org/resource/Tokyo_Verdy 0.8636","http://dbpedia.org/resource/MBB/Kawasaki_BK_117 0.8634","http://dbpedia.org/resource/Lockheed_Corporation 0.8454","http://dbpedia.org/resource/AKB48 0.8440","http://dbpedia.org/resource/Kawasaki_Heavy_Industries_C151 0.8416","http://dbpedia.org/resource/Wave_Race_64 0.8138","http://dbpedia.org/resource/Bell_47 0.8109","http://dbpedia.org/resource/Kawasaki_Ki-61 0.8080","http://dbpedia.org/resource/Kawasaki_Ki-45 0.8004","http://dbpedia.org/resource/Kawasaki_Ki-48 0.7981","http://dbpedia.org/resource/Lockheed_P-2_Neptune 0.7935","http://dbpedia.org/resource/Guy_Kawasaki 0.7779","http://dbpedia.org/resource/Hughes_OH-6_Cayuse 0.7709","http://dbpedia.org/resource/SNK_Playmore 0.0","http://dbpedia.org/resource/Kawasaki_Z1 0.0","http://dbpedia.org/resource/Boeing_Vertol_CH-46_Sea_Knight 0.0","http://dbpedia.org/resource/Rotary_valve 0.0"
"http://dbpedia.org/resource/John_Carroll_(Ohio_politician)","http://dbpedia.org/property/stateHouse","Ohio","http://dbpedia.org/resource/Toledo,_Ohio 0.0","http://dbpedia.org/resource/U.S._Route_30 0.0","http://dbpedia.org/resource/Ohio_House_of_Representatives 0.0","http://dbpedia.org/resource/Euclid 0.0","http://dbpedia.org/resource/Ohio_University 0.0","http://dbpedia.org/resource/Ohio_State_Buckeyes_football 0.0","http://dbpedia.org/resource/Ohio_River 0.0","http://dbpedia.org/resource/Baltimore_and_Ohio_Railroad 0.0","http://dbpedia.org/resource/United_States_Marshals_Service 0.0","http://dbpedia.org/resource/Dayton,_Ohio 0.0","http://dbpedia.org/resource/Youngstown,_Ohio 0.0","http://dbpedia.org/resource/Cleveland 0.0","http://dbpedia.org/resource/Wright-Patterson_Air_Force_Base 0.0","http://dbpedia.org/resource/National_Wrestling_Alliance 0.0","http://dbpedia.org/resource/Cincinnati 0.0","http://dbpedia.org/resource/State_legislature_(United_States) 0.0","http://dbpedia.org/resource/Columbus_Blue_Jackets 0.0","http://dbpedia.org/resource/National_Guard_of_the_United_States 0.0","http://dbpedia.org/resource/Canton,_Ohio 0.0","http://dbpedia.org/resource/Lignite 0.0","http://dbpedia.org/resource/Ohio 0.0","http://dbpedia.org/resource/Ohio_State_University 0.0","http://dbpedia.org/resource/Bowling_Green_State_University 0.0","http://dbpedia.org/resource/Northwest_Territory 0.0","http://dbpedia.org/resource/Ohio_Senate 0.0","http://dbpedia.org/resource/Akron,_Ohio 0.0","http://dbpedia.org/resource/Paddle_steamer 0.0","http://dbpedia.org/resource/Miami_University 0.0","http://dbpedia.org/resource/Columbus,_Ohio 0.0","http://dbpedia.org/resource/U.S._Route_20 0.0"
"http://dbpedia.org/resource/Brian_Hill_(politician)","http://dbpedia.org/property/stateHouse","Ohio","http://dbpedia.org/resource/Northwest_Territory 0.9595","http://dbpedia.org/resource/Ohio_House_of_Representatives 0.9535","http://dbpedia.org/resource/Ohio_State_University 0.9427","http://dbpedia.org/resource/Ohio_Senate 0.9414","http://dbpedia.org/resource/Ohio_River 0.9297","http://dbpedia.org/resource/Ohio_State_Buckeyes_football 0.9179","http://dbpedia.org/resource/Ohio_University 0.9156","http://dbpedia.org/resource/Columbus_Blue_Jackets 0.9132","http://dbpedia.org/resource/Ohio 0.9103","http://dbpedia.org/resource/Cleveland 0.9084","http://dbpedia.org/resource/United_States_Marshals_Service 0.9082","http://dbpedia.org/resource/Bowling_Green_State_University 0.9073","http://dbpedia.org/resource/Dayton,_Ohio 0.9068","http://dbpedia.org/resource/Canton,_Ohio 0.9055","http://dbpedia.org/resource/Akron,_Ohio 0.9027","http://dbpedia.org/resource/Toledo,_Ohio 0.9016","http://dbpedia.org/resource/Columbus,_Ohio 0.9004","http://dbpedia.org/resource/Miami_University 0.9003","http://dbpedia.org/resource/Cincinnati 0.9003","http://dbpedia.org/resource/National_Guard_of_the_United_States 0.8995","http://dbpedia.org/resource/Wright-Patterson_Air_Force_Base 0.8897","http://dbpedia.org/resource/State_legislature_(United_States) 0.8886","http://dbpedia.org/resource/Youngstown,_Ohio 0.8868","http://dbpedia.org/resource/U.S._Route_30 0.8744","http://dbpedia.org/resource/U.S._Route_20 0.8568","http://dbpedia.org/resource/Euclid 0.8528","http://dbpedia.org/resource/Paddle_steamer 0.8227","http://dbpedia.org/resource/Baltimore_and_Ohio_Railroad 0.8195","http://dbpedia.org/resource/National_Wrestling_Alliance 0.8151","http://dbpedia.org/resource/Lignite 0.8148"
"http://dbpedia.org/resource/Tommy_Noonan","http://dbpedia.org/property/restingplace","California","http://dbpedia.org/resource/Los_Angeles_County,_California 0.9788","http://dbpedia.org/resource/San_Diego_County,_California 0.9713","http://dbpedia.org/resource/San_Francisco_Bay_Area 0.9703","http://dbpedia.org/resource/Southern_California 0.9677","http://dbpedia.org/resource/Orange_County,_California 0.9662","http://dbpedia.org/resource/Long_Beach,_California 0.9583","http://dbpedia.org/resource/Santa_Monica,_California 0.9566","http://dbpedia.org/resource/Pasadena,_California 0.9368","http://dbpedia.org/resource/Santa_Barbara,_California 0.9327","http://dbpedia.org/resource/Berkeley,_California 0.9316","http://dbpedia.org/resource/Baja_California 0.9304","http://dbpedia.org/resource/California 0.9296","http://dbpedia.org/resource/San_Jose,_California 0.9267","http://dbpedia.org/resource/San_Francisco 0.9223","http://dbpedia.org/resource/Oakland,_California 0.9217","http://dbpedia.org/resource/San_Diego 0.9198","http://dbpedia.org/resource/Sacramento,_California 0.9183","http://dbpedia.org/resource/Los_Angeles 0.9177","http://dbpedia.org/resource/Beverly_Hills,_California 0.9174","http://dbpedia.org/resource/Sierra_Nevada_(U.S.) 0.9154","http://dbpedia.org/resource/Hollywood 0.9146","http://dbpedia.org/resource/California_State_Assembly 0.8989","http://dbpedia.org/resource/Arnold_Schwarzenegger 0.8967","http://dbpedia.org/resource/University_of_Southern_California 0.8780","http://dbpedia.org/resource/University_of_California,_Berkeley 0.8613","http://dbpedia.org/resource/University_of_California 0.8603","http://dbpedia.org/resource/Los_Angeles_Angels_of_Anaheim 0.8562","http://dbpedia.org/resource/University_of_California,_Los_Angeles 0.8408","http://dbpedia.org/resource/California_Institute_of_Technology 0.8384","http://dbpedia.org/resource/Columbidae 0.8341"
"http://dbpedia.org/resource/Vimla_Dang","http://dbpedia.org/property/restingplace","Chandigarh","http://dbpedia.org/resource/Chandigarh 1.0000","http://dbpedia.org/resource/Chandigarh,_India 0.9737","http://dbpedia.org/resource/Punjab_and_Haryana_High_Court 0.9735","http://dbpedia.org/resource/Chandigarh_Comets 0.9646","http://dbpedia.org/resource/Chandigarh_Dynamos 0.9452","http://dbpedia.org/resource/Chandigarh_College_of_Engineering_and_Technology 0.9449","http://dbpedia.org/resource/PEC_University_of_Technology 0.9336","http://dbpedia.org/resource/Chandigarh_Airport 0.9296","http://dbpedia.org/resource/Centre_for_Environment_and_Vocational_Studies,_Chandigarh 0.9196","http://dbpedia.org/resource/Panjab_University,_Chandigarh 0.9182","http://dbpedia.org/resource/Sector_16_Stadium 0.9042","http://dbpedia.org/resource/Chandigarh_College_of_Architecture 0.8882","http://dbpedia.org/resource/Zakir_Hussain_Rose_Garden 0.8852","http://dbpedia.org/resource/Government_Museum_and_Art_Gallery,_Chandigarh 0.8822","http://dbpedia.org/resource/Chandigarh_International_Airport 0.8752","http://dbpedia.org/resource/The_British_School,_Panchkula 0.8654","http://dbpedia.org/resource/Chandigarh_(Lok_Sabha_constituency) 0.8502","http://dbpedia.org/resource/List_of_Administrators_of_Chandigarh 0.0","http://dbpedia.org/resource/List_of_hospitals_in_India 0.0","http://dbpedia.org/resource/Post_Graduate_Institute_of_Medical_Education_and_Research 0.0","http://dbpedia.org/resource/List_of_institutions_of_higher_education_in_Chandigarh 0.0","http://dbpedia.org/resource/Department_of_Electronics_and_Accreditation_of_Computer_Classes 0.0","http://dbpedia.org/resource/The_Tribune 0.0","http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Simla_and_Chandigargh 0.0","http://dbpedia.org/resource/Chandigarh_Lions 0.0","http://dbpedia.org/resource/State_Bank_of_India_Officers'_Association_(Chandigarh_Circle) 0.0","http://dbpedia.org/resource/School_of_Communication_Studies,_Panjab_University 0.0","http://dbpedia.org/resource/Rock_Garden_of_Chandigarh 0.0","http://dbpedia.org/resource/GMCH_Chandigarh 0.0","http://dbpedia.org/resource/Template:User_in_Chandigarh 0.0"
"http://dbpedia.org/resource/Humphrey_Bogart","http://dbpedia.org/property/restingplace","Glendale, California, U.S.","http://dbpedia.org/resource/Glendale,_California 0.9998","http://dbpedia.org/resource/Forest_Lawn_Memorial_Park,_Glendale 0.9977","http://dbpedia.org/resource/Adams_Square,_Glendale,_California 0.9331","http://dbpedia.org/resource/U.S._state 0.9217","http://dbpedia.org/resource/United_States_Congress 0.9206","http://dbpedia.org/resource/Glendale_High_School_(Glendale,_California) 0.9185","http://dbpedia.org/resource/United_States_House_of_Representatives 0.9151","http://dbpedia.org/resource/Supreme_Court_of_the_United_States 0.9081","http://dbpedia.org/resource/United_States_Navy 0.9052","http://dbpedia.org/resource/2005_Glendale_train_crash 0.8975","http://dbpedia.org/resource/United_States_Army 0.8943","http://dbpedia.org/resource/United_States_Marine_Corps 0.8909","http://dbpedia.org/resource/President_of_the_United_States 0.8857","http://dbpedia.org/resource/U.S._Route_50_in_California 0.8836","http://dbpedia.org/resource/United_States_Air_Force 0.8792","http://dbpedia.org/resource/Alex_Theatre 0.8782","http://dbpedia.org/resource/Glendale_(California) 0.8664","http://dbpedia.org/resource/United_States_Geological_Survey 0.8646","http://dbpedia.org/resource/Incarnation_Catholic_Church_and_School_(Glendale,_California) 0.8456","http://dbpedia.org/resource/U.S._Route_6_in_California 0.8273","http://dbpedia.org/resource/Herbert_Hoover_High_School_(Glendale) 0.0","http://dbpedia.org/resource/U.S._Route_395_in_California 0.0","http://dbpedia.org/resource/Holy_Family_Catholic_Church_(Glendale,_California) 0.0","http://dbpedia.org/resource/List_of_places_in_California_(U) 0.0","http://dbpedia.org/resource/United_States_Attorney_for_the_Northern_District_of_California 0.0","","","","",""
"http://dbpedia.org/resource/Andrew_McBurney","http://dbpedia.org/property/restingplace","Lebanon","http://dbpedia.org/resource/Lebanon,_Ohio 1.0000","http://dbpedia.org/resource/Lebanon,_Tennessee 0.9664","http://dbpedia.org/resource/Corvallis,_Oregon 0.9562","http://dbpedia.org/resource/Tyre,_Lebanon 0.9440","http://dbpedia.org/resource/Cedars-Sinai_Medical_Center 0.9305","http://dbpedia.org/resource/Lebanon,_Pennsylvania 0.9292","http://dbpedia.org/resource/Tripoli,_Lebanon 0.8967","http://dbpedia.org/resource/Virgin_Megastores 0.8780","http://dbpedia.org/resource/Cedrus_libani 0.8778","http://dbpedia.org/resource/Byblos 0.8762","http://dbpedia.org/resource/Syria–Lebanon_Campaign 0.8759","http://dbpedia.org/resource/Lebanon 0.8736","http://dbpedia.org/resource/Beirut 0.8729","http://dbpedia.org/resource/Kataeb_Party 0.8678","http://dbpedia.org/resource/United_Nations_Interim_Force_in_Lebanon 0.8602","http://dbpedia.org/resource/Lebanon_County,_Pennsylvania 0.8596","http://dbpedia.org/resource/Lebanese_Civil_War 0.8507","http://dbpedia.org/resource/Lebanese_Armed_Forces 0.8500","http://dbpedia.org/resource/Sidon 0.8498","http://dbpedia.org/resource/Southern_Lebanon 0.8435","http://dbpedia.org/resource/Beqaa_Valley 0.8379","http://dbpedia.org/resource/1982_Lebanon_War 0.8375","http://dbpedia.org/resource/Lebanese_people 0.8337","http://dbpedia.org/resource/Baalbek 0.8332","http://dbpedia.org/resource/2006_Lebanon_War 0.8331","http://dbpedia.org/resource/1948_Arab–Israeli_War 0.8269","http://dbpedia.org/resource/French_Mandate_of_Syria_and_the_Lebanon 0.8015","http://dbpedia.org/resource/Mount_Lebanon 0.7935","http://dbpedia.org/resource/Green_Line_(Israel) 0.0","http://dbpedia.org/resource/Foreign_relations_of_Argentina 0.0"
"http://dbpedia.org/resource/The_Cosby_Show","http://dbpedia.org/property/listEpisodes","List of The Cosby Show episodes","http://dbpedia.org/resource/The_Cosby_Show 1.0000","http://dbpedia.org/resource/The_Bill_Cosby_Show 1.0000","http://dbpedia.org/resource/Cosby 1.0000","http://dbpedia.org/resource/Fat_Albert_and_the_Cosby_Kids 0.9971","http://dbpedia.org/resource/Bill_Cosby 0.9869","http://dbpedia.org/resource/Little_Mosque_on_the_Prairie 0.9553","http://dbpedia.org/resource/Pilot_(The_Cosby_Show) 0.9232","http://dbpedia.org/resource/List_of_The_Cosby_Show_episodes 0.9077","http://dbpedia.org/resource/Walmart 0.9075","http://dbpedia.org/resource/World_Heritage_Site 0.8896","http://dbpedia.org/resource/The_Sketch_Show 0.8872","http://dbpedia.org/resource/Municipalities_of_Brazil 0.8857","http://dbpedia.org/resource/Bing_Crosby 0.8779","http://dbpedia.org/resource/The_Sunday_Times 0.8751","http://dbpedia.org/resource/FireHouse_(band) 0.8456","http://dbpedia.org/resource/Anarchism 0.8240","http://dbpedia.org/resource/Mughal_Empire 0.8098","http://dbpedia.org/resource/YTMND 0.8082","http://dbpedia.org/resource/List_of_The_Drew_Carey_Show_episodes 0.7828","http://dbpedia.org/resource/List_A_cricket 0.7774","http://dbpedia.org/resource/List_of_That_'70s_Show_episodes 0.0","http://dbpedia.org/resource/List_of_The_Daily_Show_guests 0.0","http://dbpedia.org/resource/10_Years 0.0","http://dbpedia.org/resource/List_of_Peep_Show_episodes 0.0","http://dbpedia.org/resource/Naval_Vessel_Register 0.0","http://dbpedia.org/resource/Lists_of_state_leaders_by_year 0.0","http://dbpedia.org/resource/List_of_The_Cosby_Show_characters 0.0","http://dbpedia.org/resource/Political_party 0.0","http://dbpedia.org/resource/Sweater 0.0","http://dbpedia.org/resource/The_New_Bill_Cosby_Show 0.0"
"http://dbpedia.org/resource/Friends","http://dbpedia.org/property/listEpisodes","List of Friends episodes","http://dbpedia.org/resource/Friends 1.0000","http://dbpedia.org/resource/List_of_Friends_characters 0.9669","http://dbpedia.org/resource/List_of_Super_Friends_episodes 0.9363","http://dbpedia.org/resource/The_Sunday_Times 0.8923","http://dbpedia.org/resource/List_of_Foster's_Home_for_Imaginary_Friends_episodes 0.8916","http://dbpedia.org/resource/Luciano_Pavarotti 0.8899","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem 0.8682","http://dbpedia.org/resource/Municipalities_of_Brazil 0.8665","http://dbpedia.org/resource/Walmart 0.8581","http://dbpedia.org/resource/Anarchism 0.8173","http://dbpedia.org/resource/World_Heritage_Site 0.8165","http://dbpedia.org/resource/List_of_Happy_Tree_Friends_episodes 0.8158","http://dbpedia.org/resource/Quakers 0.8135","http://dbpedia.org/resource/Alcoholics_Anonymous 0.8071","http://dbpedia.org/resource/List_A_cricket 0.8033","http://dbpedia.org/resource/Mughal_Empire 0.7882","http://dbpedia.org/resource/List_of_Barney_and_Friends_episodes 0.0","http://dbpedia.org/resource/Best_of_Friends 0.0","http://dbpedia.org/resource/Contact_list 0.0","http://dbpedia.org/resource/List_of_Barney_and_Friends_episodes_and_videos 0.0","http://dbpedia.org/resource/Peanuts 0.0","http://dbpedia.org/resource/List_of_Garfield_and_Friends_episodes 0.0","http://dbpedia.org/resource/List_of_Spider-Man_and_His_Amazing_Friends_episodes 0.0","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Friends 0.0","http://dbpedia.org/resource/The_Harveytoons_Show 0.0","http://dbpedia.org/resource/Naval_Vessel_Register 0.0","http://dbpedia.org/resource/List_of_Friends_episodes 0.0","http://dbpedia.org/resource/Lists_of_state_leaders_by_year 0.0","http://dbpedia.org/resource/Political_party 0.0","http://dbpedia.org/resource/List_of_Friends_schools 0.0"
"http://dbpedia.org/resource/Knight_Rider_(1982_TV_series)","http://dbpedia.org/property/listEpisodes","List of Knight Rider  episodes","http://dbpedia.org/resource/Knight_Rider_(1982_TV_series) 1.0000","http://dbpedia.org/resource/Team_Knight_Rider 0.9999","http://dbpedia.org/resource/Knight_Rider_(2008_film) 0.9971","http://dbpedia.org/resource/Knight_Rider_(2008_TV_series) 0.9947","http://dbpedia.org/resource/Knight_Rider_2000 0.9820","http://dbpedia.org/resource/Michael_Knight_(Knight_Rider) 0.9665","http://dbpedia.org/resource/List_of_Knight_Rider_(2008_TV_series)_episodes 0.9612","http://dbpedia.org/resource/KARR_(Knight_Rider) 0.9482","http://dbpedia.org/resource/Knight_Rider 0.9327","http://dbpedia.org/resource/Order_of_the_British_Empire 0.8862","http://dbpedia.org/resource/Kolkata_Knight_Riders 0.8825","http://dbpedia.org/resource/Order_of_the_Bath 0.8801","http://dbpedia.org/resource/Anarchism 0.8535","http://dbpedia.org/resource/Municipalities_of_Brazil 0.8462","http://dbpedia.org/resource/List_A_cricket 0.8300","http://dbpedia.org/resource/World_Heritage_Site 0.8278","http://dbpedia.org/resource/Mughal_Empire 0.8273","http://dbpedia.org/resource/The_Sunday_Times 0.8090","http://dbpedia.org/resource/Walmart 0.8085","http://dbpedia.org/resource/List_of_Knight_Rider_episodes_(season_1) 0.0","http://dbpedia.org/resource/Lists_of_Knight_Rider_episodes 0.0","http://dbpedia.org/resource/Naval_Vessel_Register 0.0","http://dbpedia.org/resource/List_of_Knight_Rider_episodes_(season_4) 0.0","http://dbpedia.org/resource/List_of_Knight_Rider_(1982_TV_series)_episodes 0.0","http://dbpedia.org/resource/List_of_Knight_Rider_episodes_(season_3) 0.0","http://dbpedia.org/resource/Ridder_(title) 0.0","http://dbpedia.org/resource/Lists_of_state_leaders_by_year 0.0","http://dbpedia.org/resource/Political_party 0.0","http://dbpedia.org/resource/Orders,_decorations,_and_medals_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/List_of_Knight_Rider_episodes_(season_2) 0.0"
"http://dbpedia.org/resource/Betrayal_(TV_series)","http://dbpedia.org/property/listEpisodes","#Episodes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://dbpedia.org/resource/Family_Tree_(TV_series)","http://dbpedia.org/property/listEpisodes","#Episodes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://dbpedia.org/resource/Adlai_Stevenson_II","http://dbpedia.org/property/ambassadorFrom","United States","http://dbpedia.org/resource/United_States_Army 0.0","http://dbpedia.org/resource/NASA 0.0","http://dbpedia.org/resource/President_of_the_United_States 0.0","http://dbpedia.org/resource/Central_Intelligence_Agency 0.0","http://dbpedia.org/resource/United_States_dollar 0.0","http://dbpedia.org/resource/United_States_Department_of_State 0.0","http://dbpedia.org/resource/United_States_Navy 0.0","http://dbpedia.org/resource/United_States_House_of_Representatives 0.0","http://dbpedia.org/resource/United_States 0.0","http://dbpedia.org/resource/Supreme_Court_of_the_United_States 0.0","http://dbpedia.org/resource/American_Revolution 0.0","http://dbpedia.org/resource/American_Revolutionary_War 0.0","http://dbpedia.org/resource/American_Civil_War 0.0","http://dbpedia.org/resource/Native_Americans_in_the_United_States 0.0","http://dbpedia.org/resource/United_States_Constitution 0.0","http://dbpedia.org/resource/National_Historic_Landmark 0.0","http://dbpedia.org/resource/United_States_Department_of_Defense 0.0","http://dbpedia.org/resource/United_States_Congress 0.0","http://dbpedia.org/resource/2000_United_States_Census 0.0","http://dbpedia.org/resource/Democratic_Party_(United_States) 0.0","http://dbpedia.org/resource/United_States_Geological_Survey 0.0","http://dbpedia.org/resource/United_States_Air_Force 0.0","http://dbpedia.org/resource/Federal_government_of_the_United_States 0.0","http://dbpedia.org/resource/Republican_Party_(United_States) 0.0","http://dbpedia.org/resource/United_States_Census_Bureau 0.0","http://dbpedia.org/resource/Recording_Industry_Association_of_America 0.0","http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census 0.0","http://dbpedia.org/resource/2010_United_States_Census 0.0","http://dbpedia.org/resource/United_States_Marine_Corps 0.0","http://dbpedia.org/resource/United_States_Senate 0.0"
"http://dbpedia.org/resource/Carlos_Cheppi","http://dbpedia.org/property/ambassadorFrom","Argentina","http://dbpedia.org/resource/Dirty_War 0.0","http://dbpedia.org/resource/Entre_Ríos_Province 0.0","http://dbpedia.org/resource/Departments_of_Argentina 0.0","http://dbpedia.org/resource/Paraná_River 0.0","http://dbpedia.org/resource/Córdoba,_Córdoba_Province 0.0","http://dbpedia.org/resource/Argentina_national_rugby_union_team 0.0","http://dbpedia.org/resource/BMG_Rights_Management 0.0","http://dbpedia.org/resource/Argentine_Primera_División 0.0","http://dbpedia.org/resource/University_of_Buenos_Aires 0.0","http://dbpedia.org/resource/President_of_Argentina 0.0","http://dbpedia.org/resource/Río_de_la_Plata 0.0","http://dbpedia.org/resource/Rosario,_Santa_Fe 0.0","http://dbpedia.org/resource/Miss_Universe 0.0","http://dbpedia.org/resource/Who_Wants_to_Be_a_Millionaire%3F 0.0","http://dbpedia.org/resource/Provinces_of_Argentina 0.0","http://dbpedia.org/resource/Justicialist_Party 0.0","http://dbpedia.org/resource/Mar_del_Plata 0.0","http://dbpedia.org/resource/Buenos_Aires 0.0","http://dbpedia.org/resource/Endemol 0.0","http://dbpedia.org/resource/La_Plata 0.0","http://dbpedia.org/resource/Cadbury 0.0","http://dbpedia.org/resource/Primera_B_Nacional 0.0","http://dbpedia.org/resource/National_Reorganization_Process 0.0","http://dbpedia.org/resource/Argentina 0.0","http://dbpedia.org/resource/Mendoza,_Argentina 0.0","http://dbpedia.org/resource/Club_Atlético_Independiente 0.0","http://dbpedia.org/resource/Telemundo 0.0","http://dbpedia.org/resource/Racing_Club_de_Avellaneda 0.0","http://dbpedia.org/resource/Argentina_national_football_team 0.0","http://dbpedia.org/resource/1978_FIFA_World_Cup 0.0"
"http://dbpedia.org/resource/Hans_von_Salmuth","http://dbpedia.org/property/after","Generaloberst Gotthard Heinrici","http://dbpedia.org/resource/Gotthard_Heinrici 0.9934","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
